I ^pp1a+pp1+++=I
would ^md+prd+++=would
like ^vb++++=like
you ^pp2+pp2+++=you
to ^to++++=to
perform ^vbi++++=perform
an ^at++++=an
action ^nn++++=action
called ^vbd+++xvbn+=called
, ^zz++++=,
" ^zz++++="
Anon ^np+++??+=Anon
. ^zz++++=.
" ^zz++++="
When ^wrb+who+++=When
you ^pp2+pp2+++=you
Anon ^np+++??+=Anon
, ^zz++++=,
you ^pp2+pp2+++=you
removed ^vbd+++xvbn+=removed
primary ^jj++++=primary
and ^cc+phrs+++=and
secondary ^jj+atrb+++=secondary
identifying ^jj+atrb++xvbg+=identifying
information ^nn+nom+++=information
for ^in++++=for
text ^nn++++=text
and ^cc++++=and
rewrite ^nn++++=rewrite
it ^pp3+it+++=it
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
capture ^vbi++++=capture
the ^ati++++=the
same ^ap++++=same
voice ^nn++++=voice
, ^zz++++=,
ideas ^nns++++=ideas
, ^zz++++=,
presentation ^nn+nom+++=presentation
, ^zz++++=,
conventions ^nns+nom+++=conventions
, ^zz++++=,
organization ^nn+nom+++=organization
, ^zz++++=,
word ^nn++++=word
Choice ^nn++++=Choice
, ^zz++++=,
and ^cc+cls+++=and
sentence ^nn+nom+++=sentence
fluency ^nn++++=fluency
. ^zz++++=.
can ^md+pos+++=Can
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
that ^dt+pdem+++=that
? ^zz++++=?
