I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
an ^at++++=an
executive ^nn++++=executive
at ^rb++++=at
a ^at++++=a
small ^jj+atrb+++=small
software ^nn+++??+=software
services ^nns++++=services
company ^nn++++=company
. ^zz++++=.
We ^pp1a+pp1+++=We
provide ^vb+vsua+++=provide
high ^jj++++=high-tech
- ^zz++++=EXTRAWORD
tech ^np++++=EXTRAWORD
services ^nns++++=services
for ^in++++=for
people ^nns++++=people
with ^in++++=with
Research ^nn++++=Research
and ^cc++++=and
Development ^nn+nom+++=Development
, ^zz++++=,
development ^nn+nom+++=development
, ^zz++++=,
and ^cc+cls+++=and
productization ^nn+nom+++=productization
. ^zz++++=.
We ^pp1a+pp1+++=We
specialize ^vb++++=specialize
in ^in++++=in
Augmented ^jj+atrb++xvbn+=Augmented
Reality ^nn+nom+++=Reality
, ^zz++++=,
Virtual ^jj+atrb+++=Virtual
Reality ^nn+nom+++=Reality
, ^zz++++=,
Machine ^nn++++=Machine
Learning ^vbg+vprv++xvbg+=Learning
 ^zz++++=,
Machine ^nn++++=machine
Vision ^nn++++=vision
 ^zz++++=,
And ^cc+cls+++=and
Mobile ^jj+atrb+++=mobile
Development ^nn+nom+++=development
 ^zz++++=.
