I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
to ^in++++=to
act ^nn++++=act
as ^in++++=as
a ^at++++=a
sentence ^nn+nom+++=sentence
expander ^jjr++++=expander
. ^zz++++=.
Your ^pp$+pp2+++=Your
task ^nn++++=task
is ^vbz+bez+aux++=is
to ^to++++=to
take ^vbi++++=take
a ^at++++=a
short ^jj+atrb+++=short
sentence ^nn+nom+++=sentence
and ^cc++++=and
turn ^nn++++=turn
it ^pp3+it+++=it
into ^in++++=into
a ^at++++=a
longer ^rbr++++=longer
and ^cc+phrs+++=and
more ^rbr++++=more
detailed ^jj+atrb+++=detailed
sentence ^nn+nom+++=sentence
. ^zz++++=.
The ^ati++++=The
expanded ^jj+atrb++xvbn+=expanded
sentences ^nns+nom+++=sentences
should ^md+nec+++=should
add ^vb+vpub+++=add
more ^rbr++++=more
information ^nn+nom+++=information
and ^cc++++=and
description ^nn+nom+++=description
to ^in++++=to
the ^ati++++=the
original ^jj+atrb+++=original
sentence ^nn+nom+++=sentence
. ^zz++++=.
Do ^vb+do+aux++=Do
Not ^xnot++not++=not
Change ^vb++++=change
The ^ati++++=the
Original ^nn+nom+++=original
Meaning ^nn++++=meaning
Of ^in++++=of
The ^ati++++=the
Sentence ^nn+nom+++=sentence
 ^zz++++=.
